timestamp,sensor_id,sensor_type,value,location_lat,location_lon
2026-03-29 09:52:29.140800,S004,soil_moisture,0.18161221857240417,-24.24416072718033,19.254128646545624
2026-10-27 12:52:29.140800,S003,temperature,18.93127956634718,-33.43622966403974,31.497610783203285
2026-03-04 20:52:29.140800,S003,humidity,110.8168681484725,-33.35332061502601,18.790839216816586
2026-07-20 21:52:29.140800,S001,temperature,39.66660035580458,-26.66659142243094,18.6347961093687
2026-10-09 13:52:29.140800,S002,ph,26.053813732295495,-30.044537020801233,23.936285185010384
2026-04-20 17:52:29.140800,S005,soil_moisture,0.38627542396826803,-26.606707146383332,23.688906472701
2026-11-11 07:52:29.140800,S001,temperature,31.959053690629386,-24.908413852082447,31.26730281086281
2026-04-11 00:52:29.140800,S005,soil_moisture,0.38474384423110775,-30.310276871897173,22.703015093644154
2026-05-06 14:52:29.140800,S004,humidity,70.89374048989025,-25.691510000407515,28.887579024327454
2026-10-19 12:52:29.140800,S004,temperature,8.935882137633161,-25.925273941402068,19.79604380922514
2025-10-16 21:52:29.140800,S001,ec,1.8215883024286201,-28.04412881725748,31.55879671363339
2025-12-04 18:52:29.140800,S003,temperature,18.07377470174375,-26.71511725222149,20.718839095051674
2026-05-25 22:52:29.140800,S003,ph,6.36743910819663,-28.82316597895766,26.71851078028431
2025-12-05 12:52:29.140800,S005,ph,6.486648578212389,-24.49871213275309,22.089090188851586
2025-11-30 16:52:29.140800,S003,humidity,57.36437710756183,-32.86988319674213,21.31268904823964
2025-10-21 17:52:29.140800,S004,humidity,41.45358129307048,-27.75494550153571,28.83797756308394
2026-06-23 15:52:29.140800,S004,ec,0.751400491336042,-30.610008563211153,29.804289371367076
2026-01-26 08:52:29.140800,S005,humidity,28.245299833589513,-26.98134252368863,24.516629431446255
2026-09-17 20:52:29.140800,S004,ec,1.9771942447967552,-25.762817255023993,27.07734604639157
2026-01-21 02:52:29.140800,S002,ec,2.0533911764031845,-26.488070643279972,21.931060996510965
2026-11-13 21:52:29.140800,S004,temperature,36.63582257632732,-26.64879287525158,31.53955207254989
2026-07-31 04:52:29.140800,S005,temperature,25.201781046473506,-25.993106590072244,20.6977743095071
2026-10-10 07:52:29.140800,S005,soil_moisture,0.21770816882108818,-29.084558895007692,29.653909429333524
2026-08-24 07:52:29.140800,S002,ec,2.070405416883513,-31.50805286735544,27.684296265124942
2025-12-22 05:52:29.140800,S005,temperature,5.273259555774892,-31.020511023616287,20.512389947932334
2026-10-20 20:52:29.140800,S001,humidity,41.21710489244782,-32.448363463176484,23.012083518886264
2026-05-02 18:52:29.140800,S005,soil_moisture,0.6618580826569054,-28.523063596730758,29.326230278777857
2026-07-29 00:52:29.140800,S001,humidity,7.350712184578121,-24.732167394498042,25.896643979140322
2026-11-11 20:52:29.140800,S001,temperature,26.472142539944876,-27.27572764691195,29.88457064759612
2026-06-09 19:52:29.140800,S004,temperature,16.057457742813718,-30.04156280260705,25.021798955196736
2026-11-05 08:52:29.140800,S003,temperature,28.228995880032393,-33.9265079111856,28.8503331219335
2026-10-23 11:52:29.140800,S002,ph,6.141849827937143,-26.35665209691941,20.903109037340474
2026-11-07 22:52:29.140800,S003,ph,6.952323745125658,-28.903175162724693,28.687304423307125
2026-03-17 07:52:29.140800,S003,ph,6.441517270563512,-25.973818463269552,18.17949471179785
2026-08-23 23:52:29.140800,S004,temperature,25.69065441735615,-26.767793302251526,23.423539467750366
2025-11-06 00:52:29.140800,S002,temperature,29.489176062853293,-33.98171186107652,30.990708625321773
2025-12-05 21:52:29.140800,S003,ph,6.117971438701298,-28.38519296080408,20.97518464787733
2025-11-05 04:52:29.140800,S004,ph,6.965555646059546,-26.564512783863776,26.366254918651283
2026-02-11 14:52:29.140800,S005,ph,6.465347788082324,-28.61612953698699,27.664590647418564
2026-02-09 14:52:29.140800,S002,ph,6.443915320837646,-32.44384811784987,29.643034136617
2026-08-19 15:52:29.140800,S005,ph,5.918318946529434,-30.935477721152008,18.511571424687457
2026-11-17 12:52:29.140800,S002,humidity,80.95407292888169,-29.493655405297766,21.458801293622873
2025-12-01 19:52:29.140800,S001,ph,6.824024162496471,-26.595875621860166,30.887604792217402
2025-11-28 11:52:29.140800,S001,ec,1.1622969939651273,-29.607319527302153,21.276272804319134
2026-04-15 02:52:29.140800,S002,ph,4.749463361046602,-24.249622600892103,27.585079870069116
2025-11-22 13:52:29.140800,S001,soil_moisture,-19.06204633966988,-26.25435552808584,27.77364826361576
2026-09-04 11:52:29.140800,S004,temperature,29.099030616976307,-28.33166330022305,29.52889949140362
2026-08-26 15:52:29.140800,S001,soil_moisture,0.3053038506731607,-30.915353900389366,23.24232719425326
2026-10-07 22:52:29.140800,S005,ec,1.5235190664288576,-29.72414934608212,21.237693534410354
2026-06-28 10:52:29.140800,S004,ec,1.4121074539572434,-31.76223722909633,18.125178786137496
2026-09-23 18:52:29.140800,S003,ec,1.8392797158222467,-28.756103806861866,22.466435636911644
2026-04-25 08:52:29.140800,S003,ph,7.029691305720515,-24.31793257854835,28.9911338062807
2025-11-14 21:52:29.140800,S005,ph,6.634339800221379,-24.954967973090305,22.96168279471243
2026-08-18 17:52:29.140800,S002,ec,1.032113684836407,-30.613544871811833,21.272840221366387
2026-10-14 07:52:29.140800,S003,ph,6.7294265250763745,-29.70558925521115,29.908804001787576
2025-10-12 22:52:29.140800,S001,ph,5.812022208250447,-31.28556106786886,29.204244556819724
2026-02-07 22:52:29.140800,S001,ph,5.974969490538348,-30.242045187740107,27.043666170272555
2026-09-29 09:52:29.140800,S004,soil_moisture,0.5392811804062505,-28.05446517605848,27.33683680321406
2025-11-23 05:52:29.140800,S003,humidity,44.44848097141055,-25.41937702325231,19.139410412807393
2026-03-06 17:52:29.140800,S003,soil_moisture,0.5920505102861323,-25.5839082649115,21.040245451673197
2026-05-05 00:52:29.140800,S004,temperature,32.7660845237219,-30.278238992870953,29.06269630907743
2026-05-10 18:52:29.140800,S003,ph,7.1344760325396885,-27.509002853398044,29.408962800445046
2025-11-23 21:52:29.140800,S003,humidity,27.925287255812265,-28.57619050547424,30.507128658663746
2026-09-26 13:52:29.140800,S002,ec,1.7223218399239462,-30.42345179559821,27.750598054992718
2026-01-26 01:52:29.140800,S002,humidity,110.92535002526307,-30.458319704712313,27.286393542479875
2026-11-13 02:52:29.140800,S004,soil_moisture,0.6078233430570736,-26.19059634229275,29.40944179433037
2026-06-27 13:52:29.140800,S005,ec,1.728882675905602,-25.356854534984734,21.217587519006475
2026-06-10 03:52:29.140800,S003,soil_moisture,0.3486199535960987,-29.86391243787928,18.157138417386758
2026-08-02 20:52:29.140800,S003,temperature,25.679027395053254,-28.391059446917474,28.754556564908494
2025-10-30 20:52:29.140800,S005,humidity,79.68071581848272,-29.089655111656572,30.94250278619439
2026-03-14 00:52:29.140800,S003,soil_moisture,0.5591872446400818,-33.907407696629,26.44311498822443
2025-12-31 21:52:29.140800,S003,ec,1.3467245080381764,-32.53600959627216,29.15835958000041
2026-07-04 16:52:29.140800,S002,humidity,77.75400592732876,-25.856802172151305,23.801205864106304
2026-08-21 17:52:29.140800,S005,soil_moisture,0.4266182213231285,-26.677777481944428,30.50730474565674
2026-05-13 13:52:29.140800,S002,humidity,84.34996683168907,-25.986418477180543,19.04875462986028
2026-10-06 13:52:29.140800,S001,ph,6.716728556129914,-32.59599615312013,26.90478304742885
2026-02-17 20:52:29.140800,S003,soil_moisture,0.6234823443687949,-33.36906813566018,23.404803957826363
2026-08-10 10:52:29.140800,S003,humidity,94.05275117921748,-33.618787740278584,23.04302053786682
2026-06-29 12:52:29.140800,S002,soil_moisture,0.5310891786618555,-32.5622567054353,25.496092184526255
2026-02-04 23:52:29.140800,S005,ph,5.003084307023987,-29.146327304205073,23.399743324437424
2026-01-01 01:52:29.140800,S004,ec,0.6532041399487597,-32.70896026531004,19.898725171754496
2026-05-26 21:52:29.140800,S001,ec,1.4666386707529904,-27.718864399986685,25.279957560668024
2026-06-29 05:52:29.140800,S003,temperature,31.37480721333441,-33.55729153999698,22.487996234879233
2026-06-18 06:52:29.140800,S004,humidity,77.79333778205353,-31.915115816727297,29.573549462834077
2026-06-28 19:52:29.140800,S004,soil_moisture,0.38321623101170965,-28.719253529187945,22.767968050193385
2026-07-25 07:52:29.140800,S001,temperature,44.338403828745086,-26.812189320914698,19.9209646994002
2026-03-25 03:52:29.140800,S005,ec,0.6882021988193628,-24.118161387987698,20.051823479826652
2026-03-31 00:52:29.140800,S002,ph,5.8159094679870815,-28.927440253927777,22.41637004560649
2026-03-12 23:52:29.140800,S002,temperature,25.463827763234804,-25.640698598178957,19.778478989912113
2026-10-30 06:52:29.140800,S002,ph,6.583275370693688,-26.66435111014117,26.50251395717627
2026-11-23 18:52:29.140800,S001,humidity,73.47384471093625,-27.991870657418108,22.53852401198078
2026-10-08 04:52:29.140800,S002,humidity,72.5509297503646,-30.877210561705972,23.347813887277447
2026-01-19 02:52:29.140800,S004,soil_moisture,0.518221869475013,-26.387466535994733,27.46931072281808
2026-09-13 12:52:29.140800,S003,humidity,99.7392988696042,-27.159893432576716,27.662281029206003
2026-01-19 05:52:29.140800,S003,ec,2.1422343163317823,-32.893896724584664,25.683664695428202
2025-12-01 12:52:29.140800,S002,humidity,45.508945148254725,-25.98715197019289,30.983984262216463
2026-08-27 10:52:29.140800,S002,ph,6.690791915454544,-30.617705760938442,24.77767778074415
2025-10-12 03:52:29.140800,S005,ph,6.828185850030611,-31.702038734829014,26.998432555226458
2026-05-07 03:52:29.140800,S004,ec,1.9965041515161173,-28.11590488565756,22.25991406416494
2026-03-26 06:52:29.140800,S001,humidity,70.53698607988092,-27.96835789727814,26.160806874657787
2026-09-02 00:52:29.140800,S005,ph,6.576076820045388,-25.28715323214469,30.668914142687527
2025-10-14 02:52:29.140800,S005,soil_moisture,0.7304877869793567,-28.14088018649368,22.516092684196344
2026-07-06 22:52:29.140800,S004,soil_moisture,0.718429604861769,-27.07213326552869,18.927982648053717
2025-10-14 19:52:29.140800,S005,ec,1.9130199082475747,-33.35016630777899,27.724715065981805
2025-12-10 12:52:29.140800,S001,temperature,12.233979167073594,-32.8327949538215,27.743113969982844
2026-07-07 17:52:29.140800,S002,ec,0.9294526448761883,-28.716729716674692,23.598843620012715
2025-10-17 14:52:29.140800,S003,humidity,92.33319170043306,-26.400068265256383,28.303873918994633
2026-09-30 08:52:29.140800,S002,humidity,79.51605111923062,-29.951551756088847,26.39349012680569
2026-09-25 16:52:29.140800,S002,soil_moisture,0.4438086987365495,-24.209119753702034,31.676119322958623
2026-06-07 11:52:29.140800,S001,temperature,25.47528585306043,-29.58218667612747,18.49546867945439
2026-01-08 00:52:29.140800,S004,ec,1.7389490236419705,-25.94215163449403,24.790193797023118
2026-09-12 19:52:29.140800,S002,ec,1.2098394684789997,-32.758459065333156,18.80454741703378
2025-11-28 18:52:29.140800,S001,ec,0.4649269975377748,-25.03567030090018,29.992285893586555
2026-07-11 04:52:29.140800,S004,temperature,9.530773638137623,-25.944462235971734,26.9527496979029
2026-10-14 09:52:29.140800,S003,temperature,7.770524012240607,-28.390963407408133,30.811798071187024
2026-10-27 02:52:29.140800,S005,temperature,19.513846733184828,-28.134382502096667,21.756429148472762
2026-08-23 06:52:29.140800,S004,ph,6.468758063431579,-28.3115862156196,27.741720147656103
2026-04-14 01:52:29.140800,S003,humidity,54.09292524717043,-27.632968771596367,30.554170120988825
2025-12-09 09:52:29.140800,S004,ec,1.3818897348450963,-31.331275477650653,18.897926022334527
2026-04-01 12:52:29.140800,S003,soil_moisture,0.37532708926582375,-33.41786094994333,18.625530026011656
2026-03-22 21:52:29.140800,S003,temperature,26.21419122418179,-26.04970118901255,28.572944050311207
2026-10-05 17:52:29.140800,S001,temperature,28.235752923957428,-25.246230304610982,25.620218212312597
2025-11-11 23:52:29.140800,S002,humidity,49.086480893177274,-32.00933630061334,26.353641803610497
2026-05-27 12:52:29.140800,S002,humidity,32.09311139991119,-27.65632300448784,22.422134422153718
2026-10-14 08:52:29.140800,S005,humidity,46.35655277767449,-28.165663558325654,19.12727459063346
2025-10-31 12:52:29.140800,S001,soil_moisture,0.4847811408183582,-25.465910557272842,30.464262091253502
2025-11-29 17:52:29.140800,S002,temperature,25.992379844890536,-26.263402471076528,21.16606010445504
2026-08-25 20:52:29.140800,S001,ph,6.927062344054361,-30.90944036753107,24.295324586614782
2026-07-28 06:52:29.140800,S001,ec,1.5678323134107117,-30.230400591854128,25.889101561844505
2025-12-25 13:52:29.140800,S004,humidity,38.599322325059596,-27.50449791515249,31.60058156982322
2025-11-14 17:52:29.140800,S003,ec,1.9711051803001174,-28.596942254369523,29.19107311590557
2025-11-10 04:52:29.140800,S005,ec,1.173531299546506,-33.98106079232125,25.287860073088247
2026-03-30 03:52:29.140800,S001,ec,2.02171257592609,-32.07100563257299,30.294900026321983
2026-06-20 12:52:29.140800,S001,humidity,86.10820369228006,-26.93894110062683,30.20373805637341
2026-05-17 19:52:29.140800,S001,ec,2.0137911504156567,-24.79036989881005,23.21452087424579
2026-10-17 02:52:29.140800,S003,ph,5.390628358493512,-30.118417791360795,22.67528209652025
2026-11-04 07:52:29.140800,S004,ec,1.9120562229816995,-25.981085744871745,19.95239187860743
2026-06-17 12:52:29.140800,S003,ph,6.105056726040594,-25.946439970580997,27.371040248945647
2026-10-19 14:52:29.140800,S003,soil_moisture,0.2494842010424559,-30.546610152603158,22.599190952652375
2025-12-22 01:52:29.140800,S001,temperature,33.515667462721055,-26.311128050102536,22.79383585440442
2026-10-30 23:52:29.140800,S001,ph,5.76616745389545,-24.78500286195888,22.434671195006516
2026-07-27 09:52:29.140800,S002,ph,6.738489245125429,-27.48544965956536,27.990451409481203
2026-01-19 02:52:29.140800,S001,ec,-6.473478853016577,-28.13894059894242,31.826560947761926
2026-11-14 18:52:29.140800,S001,humidity,119.06985589548029,-27.25838938339121,28.31240977509893
2026-02-27 13:52:29.140800,S002,ec,0.8939696186513953,-25.372706045351897,29.72987998044504
2026-03-22 23:52:29.140800,S001,temperature,33.02021382578327,-33.16136920054318,18.358477718883922
2026-09-11 22:52:29.140800,S004,humidity,88.4106435813637,-27.473449491079705,24.99915378815407
2026-08-25 15:52:29.140800,S003,ph,6.057678019560102,-27.05501192670607,20.939592976910184
2025-11-21 16:52:29.140800,S001,soil_moisture,-9.830645055971324,-31.14774814784503,28.387497748898607
2026-06-08 00:52:29.140800,S004,humidity,70.5711626375167,-27.388320151439814,24.46674476961988
2026-10-29 09:52:29.140800,S003,temperature,34.444384318618965,-30.395115836739805,23.458235443638227
2026-11-03 22:52:29.140800,S005,temperature,13.778703819585632,-26.47784578135436,29.588512793770292
2025-10-08 21:52:29.140800,S005,ec,1.355909641099212,-25.66982000068986,29.910560190136657
2025-11-08 23:52:29.140800,S003,soil_moisture,0.4597249233773821,-29.783339984822735,28.794242085109794
2025-10-26 21:52:29.140800,S004,humidity,25.075852243606278,-29.408916506581807,24.140987627665503
2026-08-21 14:52:29.140800,S003,ph,6.482886880350661,-30.621012388170154,28.554462809714288
2026-07-26 04:52:29.140800,S002,temperature,23.53603497246149,-29.28139098454222,18.332758705528754
2026-11-02 01:52:29.140800,S005,ph,6.851500439617582,-24.63178790671516,31.384510611193846
2026-04-24 15:52:29.140800,S003,ec,1.530445397806411,-24.839955901711285,19.335960958734237
2026-06-27 18:52:29.140800,S001,ph,6.21250803744459,-26.871237941924193,18.063561273794647
2026-02-13 13:52:29.140800,S001,ec,8.457170622576847,-33.944123523641316,22.288552648897948
2025-10-16 23:52:29.140800,S002,soil_moisture,0.3775987933163718,-27.46467799091836,23.616575557564147
2026-05-26 21:52:29.140800,S005,ph,5.558529180467031,-24.32525306880902,28.52193601451393
2026-02-01 17:52:29.140800,S001,ph,7.226801687153863,-33.70321119773948,30.285909147255722
2025-10-10 07:52:29.140800,S002,soil_moisture,0.7258395511660619,-27.279643742677138,21.583396534874367
2026-04-29 11:52:29.140800,S004,ec,1.559849885633148,-26.897519597151224,26.344043927195163
2026-02-09 19:52:29.140800,S005,ec,2.825316823873926,-26.796947732911477,21.75284482857829
2026-02-10 11:52:29.140800,S004,soil_moisture,0.5253572090930078,-28.748251483046307,27.836968088360152
2025-10-10 17:52:29.140800,S001,ec,1.770929940566338,-27.47240443762308,20.969894050876913
2026-04-28 14:52:29.140800,S004,temperature,27.403120516139587,-28.170567804700944,22.22471063851153
2025-11-24 01:52:29.140800,S001,soil_moisture,0.6630258779053309,-24.551180674426423,25.246427031224158
2025-12-02 01:52:29.140800,S001,temperature,33.43775601733482,-25.716877870230853,27.064540902786845
2026-08-12 10:52:29.140800,S001,soil_moisture,0.35169261803513796,-24.015852876811287,27.513785407158068
2026-09-06 04:52:29.140800,S005,soil_moisture,0.32495764262983673,-28.3189274223991,28.6434363712579
2026-08-07 09:52:29.140800,S002,humidity,65.19501924052939,-32.561072842435976,19.266681170590303
2026-05-25 22:52:29.140800,S001,soil_moisture,0.34246677249662877,-25.944632457814812,30.266855276271123
2026-04-11 02:52:29.140800,S003,ec,2.0757015254325877,-28.947844994525013,18.045132341437444
2026-04-06 15:52:29.140800,S002,humidity,69.93502653613136,-26.68683379823288,26.26434475229867
2026-10-18 01:52:29.140800,S001,soil_moisture,0.4860152516177397,-25.664130160342317,27.089772133954586
2025-10-27 19:52:29.140800,S001,soil_moisture,0.6765716428316898,-27.913144646521523,25.254702769704586
2026-03-31 11:52:29.140800,S003,temperature,18.605007254271896,-32.70672255854747,20.976186844450957
2026-11-19 07:52:29.140800,S001,soil_moisture,0.9334692097542857,-24.57632196970795,28.887492150388788
2026-06-30 09:52:29.140800,S001,humidity,55.356298330071006,-31.538959083727573,30.114394680034472
2026-11-07 19:52:29.140800,S001,ph,6.08220924882148,-24.21585873698048,31.897303288473907
2026-06-08 13:52:29.140800,S004,temperature,24.9446683656489,-31.17769323410781,25.811792320222487
2026-09-19 18:52:29.140800,S005,ec,1.7276110309250496,-31.24060106069161,24.877307621157687
2026-08-05 06:52:29.140800,S005,humidity,56.16348371863984,-25.9314459463452,18.51272114640554
2026-11-15 05:52:29.140800,S004,temperature,37.63020384886394,-29.43832913326701,28.81183968488788
2026-06-24 20:52:29.140800,S001,temperature,5.943234538068307,-31.818795995038176,19.663882875533723
2025-11-16 02:52:29.140800,S004,soil_moisture,0.5909256364182399,-28.378900073159233,21.291769642981272
2026-10-25 04:52:29.140800,S004,ph,6.057358890256739,-25.25686423767735,28.490424224003732
2026-09-26 16:52:29.140800,S003,ec,2.0482630481905586,-25.46160749916705,18.961777030764193
2026-08-06 13:52:29.140800,S001,humidity,65.69946779130663,-31.441682555642842,25.25926914402842
2026-10-20 07:52:29.140800,S001,temperature,23.383683041508387,-28.811658413592355,20.672385079418017
2026-06-24 01:52:29.140800,S005,ec,2.132546334799054,-24.44974254144931,21.985214859682706
2026-07-12 14:52:29.140800,S002,temperature,0.7551823143745651,-27.882894301479713,26.68305923634898
2025-10-26 12:52:29.140800,S002,temperature,21.111461706417757,-28.38456817655133,19.17731273328553
2026-06-11 01:52:29.140800,S004,temperature,30.87662800356588,-26.28485806390754,31.412480644082038
2026-07-20 11:52:29.140800,S005,ph,6.381006774637676,-24.13741701408681,18.104165503861303
2026-03-07 11:52:29.140800,S005,soil_moisture,0.8019235126330662,-25.54557487831869,19.662205865499097
2026-03-19 01:52:29.140800,S003,ec,1.6881736586146863,-33.59799857571994,29.23861353508613
2026-11-11 02:52:29.140800,S003,soil_moisture,0.7885165349139492,-26.864386684883872,27.42797730206963
2026-02-23 19:52:29.140800,S001,humidity,103.93870491967817,-26.223302412888867,24.29828041098064
2026-06-22 00:52:29.140800,S004,humidity,37.00183700675166,-30.836317278854672,22.31652759416111
2025-10-25 21:52:29.140800,S005,temperature,23.141257616604438,-24.737928214618556,26.22622098271924
2025-10-07 02:52:29.140800,S003,ec,1.0766081753065762,-33.78077917840063,23.571460025204736
2026-05-02 20:52:29.140800,S004,soil_moisture,0.5715634700173252,-28.48481976680074,25.415450014462905
2026-07-03 02:52:29.140800,S004,soil_moisture,0.16504577791990122,-29.80896790048204,29.68992245409916
2026-05-11 19:52:29.140800,S004,temperature,36.21314379996303,-28.13154323182503,26.17123042025804
2026-08-31 20:52:29.140800,S004,humidity,70.83816571673904,-31.073166734358118,25.899803129270275
2026-05-31 22:52:29.140800,S001,humidity,89.19543268471429,-29.40819844993842,18.773048409914242
2026-10-25 20:52:29.140800,S002,ec,2.342181313332955,-30.464613948999148,30.62042398422275
2026-05-20 02:52:29.140800,S004,ec,0.6562802046643226,-30.059689326856567,29.840090424522927
2025-10-24 08:52:29.140800,S001,temperature,28.161013970192307,-25.08252567846006,21.635477842486274
2026-01-25 18:52:29.140800,S002,temperature,27.397592795196747,-29.914998353974056,22.94386526308265
2026-08-28 15:52:29.140800,S001,humidity,60.87285954666848,-29.891277314090104,28.153789272830807
2026-11-02 14:52:29.140800,S004,soil_moisture,0.6085628656623986,-26.784988665431186,28.0684809155503
2026-04-20 16:52:29.140800,S005,humidity,94.84633015488001,-30.569361687120463,20.874381220718945
2026-08-16 01:52:29.140800,S004,ph,6.750678412580743,-29.334803940716412,26.21138928062392
2026-09-08 13:52:29.140800,S002,ec,2.3293097715771047,-33.271929152786754,30.183021648889163
2025-12-14 21:52:29.140800,S004,ec,-7.901078415411614,-25.041171559688053,24.70240362176068
2026-06-07 14:52:29.140800,S003,ph,7.049644609744571,-33.43774381386259,31.51262596867707
2026-09-14 20:52:29.140800,S004,humidity,101.03697774782788,-26.20321324215184,19.0507822444691
2026-01-13 00:52:29.140800,S004,ph,6.215778182598665,-24.35046161190683,21.389946873023963
2026-10-18 20:52:29.140800,S003,temperature,11.478788637509806,-26.36153572073995,28.60323595109073
2026-04-06 08:52:29.140800,S001,humidity,93.59350817158686,-27.62693812724989,29.00071087561382
2026-05-03 10:52:29.140800,S005,ph,6.543102621480335,-32.13702871080531,27.53053792570082
2026-11-22 07:52:29.140800,S004,ec,1.7830440466573514,-25.51541983468241,30.04432176131871
2026-11-14 05:52:29.140800,S002,temperature,12.367549971083909,-24.00430633070168,20.838639865711805
2026-06-14 01:52:29.140800,S005,temperature,17.684965253109073,-27.694445519407854,22.06852679919395
2026-09-13 22:52:29.140800,S002,ec,1.84423593671917,-27.332809631960835,19.1160370469663
2026-07-10 15:52:29.140800,S002,ec,1.6564616274190884,-29.73148733778705,28.178019236351314
2026-01-13 07:52:29.140800,S002,soil_moisture,0.283717097710669,-24.038798242908747,25.004650202884754
2026-08-10 02:52:29.140800,S005,ec,2.192854992089237,-26.64330816320119,22.071517956246534
2026-05-06 13:52:29.140800,S003,temperature,22.55950173321969,-30.01836608322158,18.56245395486553
2026-08-29 08:52:29.140800,S001,humidity,78.89700956913546,-26.407765261752086,22.675669680041658
2026-10-02 02:52:29.140800,S003,temperature,38.99151355765522,-32.00324070909138,24.35912786394787
2025-11-28 05:52:29.140800,S002,temperature,23.10996275596851,-30.159967401172448,19.067856369122232
2026-02-06 04:52:29.140800,S002,ec,2.1087977072655053,-33.05070425185338,25.949074911931294
2026-02-19 03:52:29.140800,S002,soil_moisture,0.4206059373867052,-32.047123733561584,28.724048484450606
2026-01-19 11:52:29.140800,S004,temperature,21.361526778928642,-32.099072543114495,23.84556738240594
2026-04-27 01:52:29.140800,S002,ph,6.637456871884753,-24.415022713406053,29.925663062682013
2026-07-08 14:52:29.140800,S003,ec,1.4282121095964284,-25.89767412736931,23.76062765524548
2026-04-19 18:52:29.140800,S002,ec,0.9601395172596954,-29.158454434886938,28.717175188769396
2026-01-15 04:52:29.140800,S003,soil_moisture,0.3878535453349111,-26.19189298899064,23.518164277236167
2026-10-10 12:52:29.140800,S005,humidity,65.39841736240882,-25.81165271451043,27.2511025834904
2026-09-20 18:52:29.140800,S004,ec,1.5898287363577948,-30.671868095400132,29.970478637639395
2026-04-21 14:52:29.140800,S003,ph,6.071164701024721,-33.84550559626011,25.574458373716887
2026-03-20 18:52:29.140800,S004,ec,0.8851543206769754,-26.652432454307093,20.42957160796201
2025-11-03 12:52:29.140800,S002,soil_moisture,0.48175846864479044,-26.458681156259555,18.28592273158969
2026-08-18 16:52:29.140800,S001,ph,6.289982156812809,-28.878424029434967,21.736687714263308
2026-01-17 19:52:29.140800,S001,humidity,98.61071151824326,-32.92259247237463,28.918640516020105
2026-10-14 16:52:29.140800,S001,humidity,81.46939353643621,-33.895211091370506,19.60829613568757
2026-05-21 22:52:29.140800,S003,ec,2.247685779396908,-25.56880988505162,22.19751378941521
2026-05-05 19:52:29.140800,S002,humidity,77.17534278998434,-25.232754625008802,28.340449022833617
2026-11-16 10:52:29.140800,S004,soil_moisture,0.15806878199060603,-28.757840940077536,23.926514845633072
2026-09-02 16:52:29.140800,S001,humidity,81.72729443575354,-30.500351175992144,29.975753178868988
2026-10-23 07:52:29.140800,S002,ph,7.09656859248582,-27.900722767118296,31.27719392536261
2026-11-23 04:52:29.140800,S002,soil_moisture,0.5174584950949606,-33.47962986231356,20.507166072372375
2026-01-20 17:52:29.140800,S004,temperature,22.856664521229867,-32.52032943393133,25.06498312058274
2025-12-13 07:52:29.140800,S005,temperature,23.219586887269347,-26.50162740286017,19.50049690140017
2026-10-17 18:52:29.140800,S004,humidity,81.44289138681464,-30.49020418751801,26.037845090489057
2026-05-18 21:52:29.140800,S004,humidity,81.1211766667591,-25.644196909136078,24.07041585564577
2026-07-04 04:52:29.140800,S004,humidity,110.11207129147536,-30.781078503800906,22.655561222034933
2025-12-14 13:52:29.140800,S002,ph,6.0124781369057425,-27.394033037710823,28.439822358281717
2026-01-17 18:52:29.140800,S002,ph,25.666813457594948,-30.536393538606873,21.01371144488561
2026-03-30 18:52:29.140800,S004,humidity,83.13766090054332,-27.873184961263725,27.07958820870359
2026-08-10 00:52:29.140800,S001,ph,5.541846416170711,-24.961163895454817,31.743399610569337
2026-05-08 14:52:29.140800,S004,soil_moisture,0.2828381239985896,-33.18884246413385,21.376692139451453
2026-07-17 17:52:29.140800,S003,soil_moisture,17.066191825972613,-30.760023809433488,23.27588199107099
2026-02-03 22:52:29.140800,S003,temperature,22.15997478111054,-25.279342454616778,23.290376307734103
2026-04-26 09:52:29.140800,S003,ec,0.865855982504886,-26.4416450891674,24.441940252753017
2026-06-22 03:52:29.140800,S002,ph,6.822125990038584,-26.965677392875445,25.96330545681375
2025-10-17 16:52:29.140800,S002,temperature,22.792873390398494,-27.541940754837242,23.729359494906223
2026-09-19 09:52:29.140800,S004,ph,6.82535560057442,-29.02028123667628,30.9477898265674
2026-09-05 10:52:29.140800,S005,ph,5.8905584236274375,-24.365293908086322,29.976238737433327
2026-02-06 18:52:29.140800,S002,humidity,45.91834594530253,-26.16601431524179,22.627694697060072
2026-06-11 20:52:29.140800,S005,ph,7.124145952385069,-32.255485844039164,24.17729772824486
2026-10-06 18:52:29.140800,S005,soil_moisture,0.5272637079639396,-29.762428857716202,24.74188751922407
2026-07-28 11:52:29.140800,S004,ph,6.208126496603952,-28.56818632246889,30.864867294008157
2026-11-05 03:52:29.140800,S001,soil_moisture,0.6340648113061282,-31.36404575821996,23.324872185239457
2026-08-03 03:52:29.140800,S002,temperature,16.585192245709777,-30.973481054148174,26.697944409416458
2026-02-07 21:52:29.140800,S005,humidity,70.38700837995424,-26.65354839807447,24.17607752314985
2026-03-13 07:52:29.140800,S003,ph,5.961163771578959,-28.18738952939814,26.967795545180394
2026-07-30 17:52:29.140800,S002,ec,1.262603467551466,-24.47848646853665,28.866884001606863
2025-10-29 22:52:29.140800,S002,soil_moisture,0.5257424766884862,-25.17309939355599,21.61340299203288
2025-10-14 01:52:29.140800,S002,soil_moisture,0.5750437792528286,-24.52063154925412,23.02731882724264
2025-11-13 03:52:29.140800,S003,soil_moisture,0.36450331391038804,-32.3576529854864,31.16840545956778
